gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000214530.8,STARD10,1.5843675237081745,0.16770531410053147,0.11311010790531917,0.01233452193239137,0.2170909383864352,1.7213172791564975e-11,NA,26,28,28,3.629025245809712e-05,5.77604155752622e-05,4.021778279513195
ENSG00000263002.7,ZNF234,1.865605961145778,0.6419032342757854,0.062096515002577866,0.0008873088153542417,0.04208259020284407,0.0069459337526485395,NA,8,17,17,2.4214330312796282e-05,5.938603719347915e-05,4.015237204148795
ENSG00000141293.15,SKAP1,-1.2822034789281251,-0.09540564698453319,0.19977127615164603,0.035049843627462524,0.02332041117902691,0.04579290278024424,NA,57,61,61,5.848167766252366e-05,6.117161215750886e-05,-4.008245115166291
ENSG00000283071.1,RP11-736N17.11,-2.520155525812587,-0.09674608450238291,0.011730299184713014,0.03510407166775595,0.05759196667194981,0.0010109896574475117,NA,24,25,25,1.0149972536429522e-05,6.264923381899321e-05,-4.00260354756161
ENSG00000278730.1,RP11-147L13.11,-2.1640008137845035,-0.17790977744618208,0.030464286948171083,0.011833523876165037,0.22109936012168516,8.591344743636808e-12,NA,9,9,9,1.600605563046787e-05,6.586375801810884e-05,-3.9907533200333916
ENSG00000111879.18,FAM184A,-1.6096089989381317,-0.18517270782280357,0.10748324242577566,0.008767034972339733,0.0975138176930009,2.5497614402395568e-05,NA,13,14,14,3.417412792287797e-05,6.778114669995554e-05,-3.9839429661302845
ENSG00000101773.18,RBBP8,2.377612852760746,0.2113045818081817,0.017425110023238842,0.007933432559265662,0.07702045482856554,0.0001556397482578413,NA,33,35,35,1.1976644331901058e-05,7.007895925840268e-05,3.9760175387360737
ENSG00000178952.10,TUFM,1.1017455560195153,0.5905440875897805,0.270572305620309,0.0010049448431581742,0.04537138638304288,0.002167492361093838,NA,2,5,5,7.979952029800631e-05,7.253828581676143e-05,3.9678029023821213
ENSG00000187166.1,H1FNT,1.2833097984184654,0.09714744127804666,0.19938356120589462,0.03316200947856733,0.14638144724636598,1.5670930332736438e-07,NA,56,61,61,5.6975178410324006e-05,7.338097800982789e-05,3.965048653896683
ENSG00000204220.11,PFDN6,0.969013238458457,0.6356901443288959,0.3325385840397962,0.0007261275852238826,0.051441969850967995,0.0027678360822548185,NA,2,2,2,0.00010420587369082506,7.758803039157611e-05,3.9517306831303705
ENSG00000037042.8,TUBG2,-1.2583553586805598,-0.18896156242597617,0.20826326885914714,0.009925368341934457,0.2441431185018989,1.3895307894171192e-12,NA,40,51,51,5.881999347019999e-05,8.016874231987561e-05,-3.9438950839630023
ENSG00000273456.1,RP11-686O6.2,1.6049560622106216,0.07911054729687965,0.10850347445766682,0.05820466639754027,0.22627476325346274,1.9693811866187718e-11,NA,19,21,21,3.350599420681002e-05,8.154987302113072e-05,3.9397990971594097
ENSG00000002933.7,TMEM176A,2.1607059908844573,0.1300229123948474,0.03071805784756692,0.01994172068484279,0.21197423821867892,8.971315980933878e-11,NA,66,79,79,1.542059212414665e-05,8.392933633245928e-05,3.9328937652657197
ENSG00000173517.10,PEAK1,1.2840555779697098,0.08435157028295585,0.19912250960582423,0.056833718070048535,0.24739609926717795,1.1438636834505448e-12,NA,60,64,64,5.568769304596407e-05,8.60056393811242e-05,3.9270177413032226
ENSG00000154122.12,ANKH,-1.5502645342851398,-0.30687094536174236,0.12107803602961639,0.0030839562114375633,0.06717977597836855,0.0002484210263777232,NA,19,21,21,3.596342788900623e-05,8.847098937506561e-05,-3.9202123200812955
ENSG00000110931.18,CAMKK2,-2.33678773076476,-0.2116907309891675,0.019450224110156462,0.006362802267992211,0.10156738501463107,1.6043884310690272e-05,NA,48,53,53,1.207590452378089e-05,8.923645233166144e-05,-3.9181357415978812
ENSG00000109919.9,MTCH2,0.9380134791530039,0.08206469042459537,0.34823748312213143,0.041252330851449186,0.29664939435277504,7.325145653605813e-16,NA,51,57,57,0.00010919721370593933,9.211744008448739e-05,3.91046806317845
ENSG00000197363.9,ZNF517,-1.4501488568335381,-0.1070782788898661,0.14701701331373943,0.028191859758863926,0.2079409235879592,2.086381721709664e-11,NA,22,28,28,4.178852727083098e-05,9.246266644073408e-05,-3.9095644968234606
ENSG00000275491.1,LINC01730,2.625368368158219,0.047177856100462046,0.008655526890445978,0.13538221131127298,0.4078871435397632,1.483311372813401e-22,NA,3,3,3,8.103660325646046e-06,9.314519530450672e-05,3.9077874415573506
ENSG00000121101.15,TEX14,0.9754661679395709,0.15266941139825954,0.3293290757555203,0.013183990576952978,0.051106656658423434,0.0024046214621399158,NA,17,19,19,0.00010025665509400579,9.362092633060538e-05,3.9065560706807347
ENSG00000073849.14,ST6GAL1,3.0959034095378737,0.22384301131634837,0.0019621426663500134,0.006695251744764598,0.031191649826034538,0.019964693891219416,NA,7,8,8,3.941282383619474e-06,9.412836195776573e-05,3.905249132406744
ENSG00000144218.18,AFF3,-1.4476888170580136,-0.07398831692490068,0.14770409887256913,0.06364834496227773,0.38182656750101257,8.051755448033015e-22,NA,52,57,57,4.181245735548582e-05,9.465649865737384e-05,-3.9038959242667914
ENSG00000101460.12,MAP1LC3A,0.8070223882103116,0.1167870909642664,0.41965358466958447,0.02943491551420714,0.32790510251003274,3.815802716954556e-17,NA,62,69,69,0.00014898391820849182,9.639987920821177e-05,3.899479045870585
ENSG00000077348.8,EXOSC5,-2.5242365452412003,-0.3488238196440355,0.01159498788559838,0.002959848798678295,0.07978641309522093,0.0001403648619953833,NA,5,6,6,9.213217466313569e-06,9.786538207016366e-05,-3.8958241391313524
ENSG00000198467.13,TPM2,-1.6392151103135628,-0.064744044101653,0.1011684679940376,0.07380072311923724,0.4508201133667681,6.188207631078136e-26,NA,19,21,21,3.078526558684754e-05,0.00010222567966263684,-3.8852475283576036
ENSG00000172500.12,FIBP,1.450215259621461,0.14152666378072806,0.1469985010449711,0.013575574445051086,0.21434963913555732,2.945787813807181e-12,NA,54,65,65,4.090756591828588e-05,0.00010704624148070726,3.8740390660212514
ENSG00000205882.8,DEFB134,0.46388413109331467,0.17301728501312474,0.6427307627607248,0.011550055930236601,0.032747793617590115,0.016754652221217685,NA,16,19,19,0.00045641855164821283,0.00011053909946461778,3.866211469611747
ENSG00000160796.16,NBEAL2,-0.9817495211780973,-0.1720649923975054,0.3262232621427299,0.009911048513092937,0.1895254538732248,8.444345376005249e-10,NA,32,33,33,9.561763769393553e-05,0.00012031551126959752,-3.8454823784528718
ENSG00000250067.11,YJEFN3,-1.4145777551758074,-0.252937536723416,0.15719233476583364,0.004262152495246777,0.06854269156341655,0.0004931631150919874,NA,23,26,26,4.237749935630159e-05,0.00012466148769664788,-3.8367732261635554
ENSG00000160695.14,VPS11,-1.6266008908707377,-0.09187522424194355,0.10382189000256598,0.03555186667893852,0.3060041100020908,2.433555178120352e-16,NA,49,59,59,3.0398520379899235e-05,0.00012536429659729944,-3.8353917823215458
ENSG00000162341.16,TPCN2,-1.9406149090587783,-0.084981723974947,0.05230500433584722,0.04332739850839731,0.13822930770547287,2.438147143884318e-07,NA,75,81,81,1.9341221462206165e-05,0.0001265957781140714,-3.8329886858977873
ENSG00000106565.17,TMEM176B,1.923031484377081,0.20170987904845986,0.0544760959465722,0.00771318051316908,0.07249174076087668,0.00022644146587708067,NA,20,22,22,1.9783725377668e-05,0.0001279169953360971,3.8304348580335112
ENSG00000165916.8,PSMC3,0.9458461189930023,0.5738679041057482,0.3442270787250138,0.0007617961927840007,0.030620978302288764,0.019929484506394927,NA,9,9,9,0.00010244491619061698,0.00012997895837121382,3.826498467446535
ENSG00000137877.9,SPTBN5,1.3569127618445835,0.13532488436343007,0.17480893137424813,0.01770885732368245,0.14254084729265162,1.373153209054386e-07,NA,22,26,26,4.611602033932175e-05,0.0001345025570038992,3.818064880552948
ENSG00000102967.11,DHODH,1.3753049564919169,0.1651182071120869,0.1690369205298753,0.011340582685378724,0.11298069307663895,4.831066669476374e-06,NA,15,19,19,4.424128704125307e-05,0.0001444211412716171,3.8004713063363744
ENSG00000145194.17,ECE2,1.6897527109081212,0.07972620162108589,0.09107527429431964,0.046184183180262246,0.22445682636627,5.238563322241364e-12,NA,37,41,41,2.696765476468665e-05,0.00014739229244956138,3.795422401041368
ENSG00000115561.15,CHMP3,-1.3240699981161257,-0.2919916052975693,0.18547979849120033,0.0030117994852046455,0.09886463568285073,1.9595237588381038e-05,NA,22,24,24,4.794810001535404e-05,0.0001507933914176677,-3.789759200018248
ENSG00000106948.16,AKNA,1.717109399879913,0.1288772016378346,0.08595918502991313,0.01747150239752642,0.08516442037526649,7.482012037535342e-05,NA,27,30,30,2.574688100420509e-05,0.00015295072415468967,3.7862290109553407
ENSG00000227888.4,FAM66A,0.553024369405872,0.04950843737251484,0.5802467232360718,0.12362417457129536,0.3044453346650653,1.1909369112509823e-16,NA,22,26,26,0.0003038815562020497,0.00016035689454774356,3.7744564855524403
ENSG00000130584.10,ZBTB46,-2.7027787162409416,-0.1654033209274455,0.00687625074580021,0.01143245853500354,0.1083939019560618,5.7547660319365055e-06,NA,10,11,11,6.327800641143091e-06,0.0001610236729427227,-3.7734218529606176
ENSG00000169371.13,SNUPN,-1.2564293925597436,-0.10520680651052763,0.20896033057079388,0.025544740955368832,0.15349570055603806,5.094987919942504e-08,NA,15,17,17,5.290650379975315e-05,0.0001727491647006864,-3.7558572193829085
ENSG00000269190.5,FBXO17,2.29959862319275,0.1772290838406299,0.021470970174141433,0.009082999240933549,0.13880143741227527,2.543906397240822e-07,NA,15,19,19,1.1029288123411303e-05,0.00017926395257046525,3.7465770589876324
ENSG00000101246.19,ARFRP1,1.7635989395592397,0.15376890148173686,0.07779952638709559,0.011420949465004012,0.1770552537180311,5.006216896869729e-09,NA,23,27,27,2.3311021081018937e-05,0.00018419103952913216,3.739766821790367
ENSG00000106692.13,FKTN,-1.5603812618276354,-0.23636303782270965,0.11866981024757527,0.005253987412127856,0.08729671690038314,6.594205122313638e-05,NA,9,14,14,3.1457745981119074e-05,0.0001903787861439937,-3.73145266398674
ENSG00000263603.1,CTD-2349P21.5,1.475860385012883,0.12349633702947864,0.13998137615831643,0.02234861267721093,0.057503714432724826,0.0014471685321105884,NA,43,49,49,3.5875430325916724e-05,0.00019284475396139924,3.728209869642731
ENSG00000166436.15,TRIM66,1.4432248477307688,0.14617113283400937,0.14895714210516803,0.01311056076863978,0.1668446671195385,1.7293149253747092e-08,NA,22,25,25,3.760001339859245e-05,0.00020006781007734497,3.7189308474263054
ENSG00000204160.11,ZDHHC18,-1.5415974757993907,-0.2224075758011064,0.1231714393397337,0.005469279094133667,0.06108432743274932,0.001078134376915763,NA,14,14,14,3.1774250244121904e-05,0.00021407146955149938,-3.7018045860556836
ENSG00000149922.10,TBX6,1.2778185405250582,0.14981831111141047,0.2013134155080447,0.014430112208470824,0.1306854882282986,6.309574555376643e-07,NA,25,30,30,4.918181789239402e-05,0.000216914541751751,3.6984564682692063
ENSG00000188130.13,MAPK12,-1.8509956007687587,-0.043125162411137,0.06417018599481153,0.12482011788421932,0.4950198073677676,4.157517068666503e-30,NA,22,25,25,1.952249192721921e-05,0.00024379025187116433,-3.6686965297351244
ENSG00000215788.9,TNFRSF25,1.9187114584514475,0.2542163278597492,0.05502086056937148,0.0036511696192472916,0.047197145837830086,0.003393908807778108,NA,17,21,21,1.769734947249211e-05,0.00024445186666006405,3.668003470700162
ENSG00000145692.14,BHMT,-1.4393027372104508,-0.07636134571925038,0.15006476766080684,0.05368422318658869,0.22156739638172696,1.920298460013755e-11,NA,59,73,73,3.657740749011897e-05,0.00024662908081672956,-3.665735138599792
ENSG00000181274.6,FRAT2,-1.4109218487028041,-0.1084392744413701,0.15826765904593076,0.024684686158055198,0.1551513091742973,4.5462681292190417e-08,NA,22,24,24,3.8307973375489874e-05,0.00024767759218145965,-3.6646494394782407
ENSG00000251417.2,RP11-1348G14.4,-1.0139466072209964,-0.1370718411888328,0.3106082302398534,0.014840507615532367,0.08726271551890763,6.671950408921424e-05,NA,7,8,8,7.938646384605956e-05,0.00026961168543754305,-3.6428731849704934
ENSG00000113621.14,TXNDC15,1.9180209031852873,0.09140237982339505,0.05510836070175234,0.029102938829589406,0.19727267531258327,2.4735925002006056e-10,NA,23,28,28,1.726995834623658e-05,0.00027864910134706313,3.6343807506969648
ENSG00000185298.12,CCDC137,1.7949473430801381,0.13125553670029613,0.07266208994101254,0.016212875184465694,0.15842868499365545,4.3842285745161524e-08,NA,14,16,16,2.0646333479725813e-05,0.0002799937959333902,3.633139265872037
ENSG00000228789.6,HCG22,0.6355685669443744,0.05173102649807181,0.5250576625288859,0.09769499260099401,0.3214011458612263,1.1205116448576587e-17,NA,32,38,38,0.00021000468053699703,0.00029082600956541475,3.6233374408776746
ENSG00000138085.16,ATRAID,1.0659680578768143,0.29238674712783086,0.28643808148988303,0.0028423618923637253,0.05645655832609355,0.001706620457365489,NA,8,8,8,7.010214020631368e-05,0.00029771433908572974,3.6172807406730505
ENSG00000108774.14,RAB5C,1.6594579761006516,0.23945157652476326,0.09702354202918309,0.0044273110542243045,0.09641531522320636,1.4401411775544184e-05,NA,20,21,21,2.4705978766115897e-05,0.0003183698028792019,3.5998753163649124
ENSG00000172803.17,SNX32,1.1931837972907136,0.07327482636195434,0.23279739883067274,0.04681018576027293,0.5117663476140499,3.9887338614622896e-32,NA,25,31,31,5.384077985533334e-05,0.00032481991543625865,3.5946564457871113
ENSG00000213186.7,TRIM59,-0.951201022138909,-0.5751063725754162,0.34150233967348076,0.0008804891129870028,0.06861890542632602,0.0005159634698262746,NA,17,24,24,8.830316822161327e-05,0.0003305067459306674,-3.5901349968492178
ENSG00000139974.15,SLC38A6,1.80803544311988,0.14832661212066922,0.07060098446630986,0.01369909539256522,0.04449378379967445,0.005208224361039652,NA,21,23,23,1.9488837626107978e-05,0.0003419598746015963,3.5812457029817826
ENSG00000030110.12,BAK1,1.1335760321483686,0.10482179330490185,0.25697243147309257,0.023639424212545612,0.2605829366632185,2.3670788664903946e-13,NA,22,28,28,5.958195929522376e-05,0.0003523416353255881,3.5734254152121534
ENSG00000214193.10,SH3D21,-2.178033816399309,-0.12296549795648562,0.02940351922907043,0.018219328773529934,0.31409041477092303,2.7965929285193483e-16,NA,3,5,5,1.1219830559716786e-05,0.0003603026891947817,-3.5675732400209683
ENSG00000255621.1,RP11-377D9.3,-1.8778556441204906,-0.09035655978581697,0.06040091568631646,0.025849372571788924,0.14432726428755832,8.024802470143624e-08,NA,12,15,15,1.7368387953261225e-05,0.00036305006226121015,-3.565581683035022
ENSG00000115902.10,SLC1A4,-1.9079137599328144,-0.6318526776553637,0.05640236353781286,0.0006803337449233362,0.07581446514860267,0.0002528135592861526,NA,9,11,11,1.6587804225778003e-05,0.00036616204550282623,-3.563342772595027
ENSG00000256053.7,APOPT1,-1.2331296309869977,-0.17195843886982232,0.21752740402409654,0.009477122761302165,0.16265036775409514,2.0681711278773505e-08,NA,20,22,22,4.8796771775635755e-05,0.00037541947148131996,-3.5567861819942372
ENSG00000168010.10,ATG16L2,-1.395158150255778,-0.3195009047122918,0.1629681538705381,0.0024229513959152294,0.05754572893260776,0.0013872499269828248,NA,6,7,7,3.657925144930219e-05,0.00038031493344054126,-3.5533798138851305
ENSG00000025708.13,TYMP,1.817288004019828,0.17808488927261915,0.06917302581771635,0.008893586530487359,0.03148128867926656,0.0205634162225984,NA,25,33,33,1.8774283662513976e-05,0.00038513904154943506,3.5500629523636427
ENSG00000161016.17,RPL8,-1.2549743240388698,-0.2944799088740921,0.2094880809428168,0.002892149914093402,0.13266177402249313,4.0373419463226843e-07,NA,11,13,13,4.663364644032009e-05,0.0003874255001226889,-3.5485044171985414
ENSG00000278535.4,DHRS11,1.2495168765153761,0.07700089456112569,0.21147608475252977,0.04351771625636039,0.4871741764547921,1.0980487918233681e-29,NA,9,14,14,4.69929157232326e-05,0.0003926719307512038,3.5449604969112225
ENSG00000002919.14,SNX11,1.197628497279638,0.23551100045025591,0.23106167686632184,0.004324701131468224,0.06978091999285532,0.00034762923378864503,NA,14,14,14,5.1436860046652744e-05,0.0004067766112147305,3.535647808341856
ENSG00000101457.12,DNTTIP1,-0.8533536702996439,-0.24503927046484347,0.39346320544317137,0.0038853660528804686,0.036099591989512535,0.011698821981419171,NA,35,42,42,0.0001077377613900502,0.0004076911418804077,-3.5350544486928293
ENSG00000101052.12,IFT52,1.460373790800603,0.20931384008558238,0.14418737188428837,0.0051336830851992764,0.037936380394167774,0.009575063663559591,NA,8,8,8,3.215235005764338e-05,0.00042513599431370157,3.5239677474125983
ENSG00000102882.11,MAPK3,-1.3995377117236232,-0.1337291021731714,0.16165179777395866,0.0159133509151713,0.30587138769606337,2.3734584368674194e-16,NA,7,12,12,3.552588994951652e-05,0.00043015755805010186,-3.5208551298670767
ENSG00000183762.12,KREMEN1,-1.3986076423177098,-0.3612094320751821,0.16193067334975086,0.001988286403867037,0.05608193307877857,0.0014253549878507998,NA,5,6,6,3.555560634568942e-05,0.0004319469581803252,-3.5197541634645555
ENSG00000145725.19,PPIP5K2,-1.2732833585377439,-0.1536737259151807,0.20291750978610013,0.009525899718413257,0.124660517082982,1.4431655835204897e-06,NA,40,44,44,4.405442419566822e-05,0.0004446062227752458,-3.512084733151853
ENSG00000100614.17,PPM1A,1.16068543322468,0.16703850381019494,0.24576984785317968,0.008861137661880618,0.13333535219666126,2.2691432235805945e-07,NA,34,37,37,5.413412896444506e-05,0.00045623684006285245,3.5052160753810626
ENSG00000010438.16,PRSS3,-1.2042699476274588,-0.08365435251738454,0.22848525823226262,0.03557353800188849,0.2669448390677257,1.0246635684263604e-13,NA,50,58,58,4.962271990711265e-05,0.00046645942775462183,-3.499312565023031
ENSG00000278259.4,MYO19,1.583949695396298,0.19758100381899235,0.11320516712089228,0.006184277959117851,0.05059395621863327,0.0021343218814489392,NA,33,44,44,2.5624379274513655e-05,0.0004902908870806031,3.486005520319887
ENSG00000198231.12,DDX42,1.0297719046348965,0.07563859708221468,0.303117092398002,0.04086477461075203,0.2864530558178452,3.738792845673654e-15,NA,20,26,26,6.860356081446089e-05,0.000539820945599187,3.4601767413690965
ENSG00000167702.11,KIFC2,-1.4369351544084452,-0.3860401758044744,0.15073641985917502,0.0016762686480613475,0.11321710471736635,4.176930268609649e-06,NA,22,26,26,3.1938719788336754e-05,0.0005444947764568948,-3.4578547905731836
ENSG00000260807.6,RP11-161M6.2,-1.826947440729388,-0.06514653120043958,0.06770767232550924,0.06393271709733503,0.3611177312624312,1.5071761674031664e-19,NA,36,45,45,1.7208826749621324e-05,0.0005454430979160337,-3.457385933115845
ENSG00000163596.16,ICA1L,1.4264033406219954,0.3726827851144761,0.15375194997879313,0.0016789099749039958,0.029607276234152793,0.02062722560693261,NA,18,18,18,3.241949932456357e-05,0.0005527091967924015,3.4538185112351796
